#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	conn
#open	2023-07-06-16-50-50
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	proto	service	duration	orig_bytes	resp_bytes	conn_state	local_orig	local_resp	missed_bytes	history	orig_pkts	orig_ip_bytes	resp_pkts	resp_ip_bytes	tunnel_parents
#types	time	string	addr	port	addr	port	enum	string	interval	count	count	string	bool	bool	count	string	count	count	count	count	set[string]
1686859297.016346	CS7u5oU3U3rZN7G41	192.168.1.26	60340	192.168.1.1	53	udp	dns	-	-	-	S0	-	-	0	Dc	1	61	0	0	-
1686859297.072436	C0Lzt51csdY0X6DrHb	192.168.1.26	34212	192.168.1.1	53	udp	dns	-	-	-	S0	-	-	0	Dc	1	62	0	0	-
1686859297.086457	C1wv1Jymz8SJ3OsHa	192.168.1.26	54601	192.168.1.1	53	udp	dns	-	-	-	S0	-	-	0	Dc	1	62	0	0	-
1686859297.108594	CF9XMR236Byc2P6xHg	192.168.1.26	33956	192.168.1.1	53	udp	dns	-	-	-	S0	-	-	0	Dc	1	61	0	0	-
1686859297.174545	C2IpQm4jiaQCCsgE4k	192.168.1.26	32907	192.168.1.1	53	udp	dns	-	-	-	S0	-	-	0	Dc	1	61	0	0	-
1686859297.196784	Cf0q3i7fGQw2MoZm1	192.168.1.26	59877	192.168.1.1	53	udp	dns	-	-	-	S0	-	-	0	Dc	1	59	0	0	-
1686859299.220148	CtHaQQafK1vplmrpb	192.168.1.26	34450	192.168.1.1	53	udp	dns	-	-	-	S0	-	-	0	Dc	1	74	0	0	-
1686859305.273238	CNFlyGnOVzzZfPv74	192.168.1.26	57261	54.146.123.77	443	tcp	-	3.026262	0	0	S0	-	-	0	S	3	180	0	0	-
1686859305.247598	CGHstG7ggjmyXYP2c	192.168.1.26	56316	192.168.1.1	53	udp	dns	-	-	-	S0	-	-	0	Dc	1	74	0	0	-
1686859312.284074	CuTWMW38eVgo6qAY3	192.168.1.26	57261	54.146.123.77	443	tcp	-	-	-	-	S0	-	-	0	S	1	60	0	0	-
1686859312.254951	CRIvp3mbpHRPu2QV9	192.168.1.26	51896	192.168.1.1	53	udp	dns	-	-	-	S0	-	-	0	Dc	1	74	0	0	-
1686859320.300342	CzXgwD3T0fnL5ExLY9	192.168.1.26	57261	54.146.123.77	443	tcp	-	-	-	-	S0	-	-	0	S	1	60	0	0	-
1686859336.316513	Cpi1J81WQcG0pqZ5I	192.168.1.26	57261	54.146.123.77	443	tcp	-	-	-	-	S0	-	-	0	S	1	60	0	0	-
1686859336.265768	CXztQe3tV1GChk3WRj	192.168.1.26	35355	192.168.1.1	53	udp	dns	-	-	-	S0	-	-	0	Dc	1	74	0	0	-
1686859290.432369	CeW3W93fyFrWvf18c5	0.0.0.0	68	255.255.255.255	67	udp	dhcp	2.029201	2416	0	S0	-	-	0	D	8	2640	0	0	-
1686859290.433461	CqSpHp1rBJitx4qqx1	255.255.255.255	68	192.168.1.1	67	udp	-	-	-	-	OTH	-	-	0	^c	0	0	0	0	-
1686859297.015062	CTcui418jD97T5xvu2	192.168.1.26	48271	162.159.200.1	123	udp	ntp	-	-	-	S0	-	-	0	D	1	76	0	0	-
1686859297.071353	CPiwAAaQ7TOVqp126	192.168.1.26	33667	162.159.200.123	123	udp	ntp	-	-	-	S0	-	-	0	D	1	76	0	0	-
1686859297.085210	CGUHuc3bwzEkytFGml	192.168.1.26	34999	131.107.13.100	123	udp	ntp	-	-	-	S0	-	-	0	D	1	76	0	0	-
1686859297.107797	CI7b6h1SOgSid53138	192.168.1.26	42662	168.61.215.74	123	udp	ntp	-	-	-	S0	-	-	0	D	1	76	0	0	-
1686859297.173468	CIqc9sqF8wQt3od9e	192.168.1.26	51273	129.6.15.29	123	udp	ntp	-	-	-	S0	-	-	0	D	1	76	0	0	-
1686859297.195580	CtUBC74Di9BxC3DWrl	192.168.1.26	42903	129.6.15.28	123	udp	ntp	-	-	-	S0	-	-	0	D	1	76	0	0	-
1686859297.218395	CRACWF4oofMuVA28Z4	192.168.1.26	41260	132.163.96.6	123	udp	ntp	-	-	-	S0	-	-	0	D	1	76	0	0	-
1686859298.221362	CmOgYq4ki5AgYMOLb	192.168.1.26	42597	192.36.144.22	123	udp	ntp	-	-	-	S0	-	-	0	D	1	76	0	0	-
1686859298.224049	CYqsow4jdfqoUtv6Eb	192.168.1.26	60775	128.138.140.44	123	udp	ntp	-	-	-	S0	-	-	0	D	1	76	0	0	-
1686859303.882891	CozF7w326nGFC581cg	192.168.1.26	46660	239.255.255.250	1900	udp	-	0.311550	1006	0	S0	-	-	0	D	8	1230	0	0	-
